store_id,transaction_id,staion_no,sale_line_no,sale_date_key,sale_date,amount,item_key
mpr,mpr00200002291106,2,6,20220607,07/06/2022 13:15,4.09,4441
mpr,mpr00200002291107,2,1,20220607,07/06/2022 13:19,6.32,7125
mpr,mpr00200002291107,2,2,20220607,07/06/2022 13:19,2.68,7158
mpr,mpr00200002291107,2,3,20220607,07/06/2022 13:19,2.68,7159
mpr,mpr00200002291108,2,1,20220607,07/06/2022 13:21,0.77,10157
mpr,mpr00200002291108,2,2,20220607,07/06/2022 13:21,1.55,10164
mpr,mpr00200002291109,2,1,20220607,07/06/2022 13:27,8.14,13452
mpr,mpr00200002291110,2,1,20220607,07/06/2022 13:45,-135.45,6243
mpr,mpr00200002291111,2,1,20220607,07/06/2022 14:06,2.68,8433
mpr,mpr00200002291111,2,2,20220607,07/06/2022 14:06,18.09,12418
mpr,mpr00200002291111,2,3,20220607,07/06/2022 14:06,-9.09,19098
mpr,mpr00200002291112,2,1,20220607,07/06/2022 14:12,22.68,12914
mpr,mpr00200002291112,2,2,20220607,07/06/2022 14:12,9.05,16911
mpr,mpr00200002291112,2,3,20220607,07/06/2022 14:12,13.59,6910
mpr,mpr00200002291113,2,1,20220607,07/06/2022 14:23,6.27,4718
mpr,mpr00200002291113,2,2,20220607,07/06/2022 14:23,4.05,4721
mpr,mpr00200002291114,2,1,20220607,07/06/2022 14:26,10.86,12812
mpr,mpr00200002291114,2,2,20220607,07/06/2022 14:26,16.32,7222
mpr,mpr00200002291115,2,1,20220607,07/06/2022 14:27,11.77,15283
mpr,mpr00200002291116,2,1,20220607,07/06/2022 14:34,5.41,13528
mpr,mpr00200002291117,2,1,20220607,07/06/2022 14:36,9.05,13483
mpr,mpr00200002291118,2,1,20220607,07/06/2022 14:41,4.32,4397
mpr,mpr00200002291119,2,1,20220607,07/06/2022 14:50,1635.45,19479
mpr,mpr00200002291120,2,1,20220607,07/06/2022 14:53,7.5,13576
mpr,mpr00200002291121,2,1,20220607,07/06/2022 15:04,4.91,13562
mpr,mpr00200002291121,2,2,20220607,07/06/2022 15:04,2.68,11194
mpr,mpr00200002291122,2,1,20220607,07/06/2022 15:25,2.27,10948
mpr,mpr00200002291122,2,2,20220607,07/06/2022 15:25,2.27,10949
mpr,mpr00200002291122,2,3,20220607,07/06/2022 15:25,2.27,10951
mpr,mpr00200002291123,2,1,20220607,07/06/2022 15:26,2.68,8184
mpr,mpr00200002291124,2,1,20220607,07/06/2022 15:29,45.41,20729
mpr,mpr00200002291125,2,1,20220607,07/06/2022 15:33,32.68,20214
mpr,mpr00200002291126,2,1,20220607,07/06/2022 15:38,1,11001
mpr,mpr00200002291126,2,2,20220607,07/06/2022 15:38,3.59,12444
mpr,mpr00200002291127,2,1,20220607,07/06/2022 15:41,245.36,7201
mpr,mpr00200002291128,2,1,20220607,07/06/2022 15:49,36.32,19680
mpr,mpr00200002291128,2,2,20220607,07/06/2022 15:49,21.68,10733
mpr,mpr00200002291129,2,1,20220607,07/06/2022 16:00,10.45,7106
mpr,mpr00200002291129,2,2,20220607,07/06/2022 16:00,5.86,10781
mpr,mpr00200002291129,2,3,20220607,07/06/2022 16:00,7.23,17569
mpr,mpr00200002291129,2,4,20220607,07/06/2022 16:00,4.5,19055
mpr,mpr00200002291129,2,5,20220607,07/06/2022 16:00,18.14,17361
mpr,mpr00200002291130,2,1,20220607,07/06/2022 16:03,-63.59,17402
mpr,mpr00200002291131,2,1,20220607,07/06/2022 16:05,15,13585
mpr,mpr00200002291131,2,2,20220607,07/06/2022 16:05,59.91,13590
mpr,mpr00200002291132,2,1,20220607,07/06/2022 16:07,2,10995
mpr,mpr00200002291133,2,1,20220607,07/06/2022 16:15,14.45,12451
mpr,mpr00200002291133,2,2,20220607,07/06/2022 16:15,5,11003
mpr,mpr00200002291133,2,3,20220607,07/06/2022 16:15,36.27,17557
mpr,mpr00200002291133,2,4,20220607,07/06/2022 16:15,45.41,13193
mpr,mpr00200002291133,2,5,20220607,07/06/2022 16:15,31.77,12332
mpr,mpr00200002291133,2,6,20220607,07/06/2022 16:15,2.95,8528
mpr,mpr00200002291134,2,1,20220607,07/06/2022 16:20,18.14,17304
mpr,mpr00200002291134,2,2,20220607,07/06/2022 16:20,27.23,14105
mpr,mpr00200002291135,2,1,20220607,07/06/2022 16:29,36.27,8394
mpr,mpr00200002291135,2,2,20220607,07/06/2022 16:29,5.91,8531
mpr,mpr00200002291135,2,3,20220607,07/06/2022 16:29,4.32,8532
mpr,mpr00200002291135,2,4,20220607,07/06/2022 16:29,19.05,13572
mpr,mpr00200002291135,2,5,20220607,07/06/2022 16:29,19.05,13574
mpr,mpr00200002291135,2,6,20220607,07/06/2022 16:29,253.64,19401
mpr,mpr00200002291136,2,1,20220607,07/06/2022 16:43,24.38,13371
mpr,mpr00200002291137,2,1,20220607,07/06/2022 16:47,4.45,17471
mpr,mpr00200002291138,2,1,20220607,07/06/2022 16:51,4.5,13240
mpr,mpr00200002291138,2,2,20220607,07/06/2022 16:51,11.77,18651
mpr,mpr00200002291138,2,3,20220607,07/06/2022 16:51,2.05,7342
mpr,mpr00200002291139,2,1,20220607,07/06/2022 16:54,21.64,11758
mpr,mpr00200002291139,2,2,20220607,07/06/2022 16:54,36.32,20720
mpr,mpr00200002291140,2,1,20220607,07/06/2022 16:57,-5.23,4724
mpr,mpr00200002291141,2,1,20220607,07/06/2022 17:16,9.05,8472
mpr,mpr00200002291141,2,2,20220607,07/06/2022 17:16,2.86,8527
mpr,mpr00200002291141,2,3,20220607,07/06/2022 17:16,3.14,8493
mpr,mpr00200002291142,2,1,20220608,08/06/2022 9:00,34.36,13409
mpr,mpr00200002291142,2,4,20220608,08/06/2022 9:00,7.23,13397
mpr,mpr00200002291142,2,6,20220608,08/06/2022 9:00,23.55,17151
mpr,mpr00200002291142,2,7,20220608,08/06/2022 9:00,9.05,14263
mpr,mpr00200002291143,2,1,20220608,08/06/2022 9:01,4.32,4397
mpr,mpr00200002291143,2,2,20220608,08/06/2022 9:01,7.23,4606
mpr,mpr00200002291143,2,3,20220608,08/06/2022 9:01,4.5,4602
mpr,mpr00200002291143,2,4,20220608,08/06/2022 9:01,2.5,8473
mpr,mpr00200002291144,2,1,20220608,08/06/2022 9:04,5.32,8115
mpr,mpr00200002291145,2,1,20220608,08/06/2022 9:13,8.18,13562
mpr,mpr00200002291145,2,2,20220608,08/06/2022 9:13,50,13585
mpr,mpr00200002291145,2,3,20220608,08/06/2022 9:13,19.95,18127
mpr,mpr00200002291145,2,4,20220608,08/06/2022 9:13,22.68,6901
mpr,mpr00200002291145,2,5,20220608,08/06/2022 9:13,22.68,19887
mpr,mpr00200002291145,2,6,20220608,08/06/2022 9:13,9.05,8396
mpr,mpr00200002291145,2,7,20220608,08/06/2022 9:13,2.68,7159
mpr,mpr00200002291145,2,8,20220608,08/06/2022 9:13,-18.18,19098
mpr,mpr00200002291146,2,1,20220608,08/06/2022 9:17,2,11003
mpr,mpr00200002291146,2,2,20220608,08/06/2022 9:17,5.41,11152
mpr,mpr00200002291146,2,3,20220608,08/06/2022 9:17,-8.15,19098
mpr,mpr00200002291148,2,1,20220608,08/06/2022 9:50,10.09,14450
mpr,mpr00200002291149,2,1,20220608,08/06/2022 9:59,23.55,13509
mpr,mpr00200002291150,2,1,20220608,08/06/2022 10:04,36.32,19270
mpr,mpr00200002291151,2,1,20220608,08/06/2022 10:14,3.18,7845
mpr,mpr00200002291151,2,2,20220608,08/06/2022 10:14,15.41,1848
mpr,mpr00200002291152,2,1,20220608,08/06/2022 10:15,9.05,13469
mpr,mpr00200002291153,2,1,20220608,08/06/2022 10:24,761.82,18576
mpr,mpr00200002291153,2,2,20220608,08/06/2022 10:24,0,19098
mpr,mpr00200002291154,2,1,20220608,08/06/2022 10:40,27.23,6888
mpr,mpr00200002291155,2,1,20220608,08/06/2022 10:59,12.95,17289
mpr,mpr00200002291155,2,2,20220608,08/06/2022 10:59,16.32,17809
mpr,mpr00200002291155,2,3,20220608,08/06/2022 10:59,2.68,13622
mpr,mpr00200002291156,2,1,20220608,08/06/2022 11:02,8.86,10890
mpr,mpr00200002291157,2,1,20220608,08/06/2022 11:09,1.77,15060
mpr,mpr00200002291157,2,2,20220608,08/06/2022 11:09,3.59,15049
mpr,mpr00200002291157,2,3,20220608,08/06/2022 11:09,7.23,13794
mpr,mpr00200002291157,2,4,20220608,08/06/2022 11:09,22.68,6887
mpr,mpr00200002291158,2,1,20220608,08/06/2022 11:09,2.95,10891
mpr,mpr00200002291159,2,1,20220608,08/06/2022 11:14,18.14,13939
mpr,mpr00200002291160,2,1,20220608,08/06/2022 11:26,9.05,7888
mpr,mpr00200002291160,2,2,20220608,08/06/2022 11:26,18.14,12797
mpr,mpr00200002291161,2,1,20220608,08/06/2022 11:31,9.05,11069
mpr,mpr00200002291162,2,1,20220608,08/06/2022 11:32,15.41,13555
mpr,mpr00200002291163,2,1,20220608,08/06/2022 11:36,-22.68,19887
mpr,mpr00200002291163,2,2,20220608,08/06/2022 11:36,199.09,19165
mpr,mpr00200002291163,2,3,20220608,08/06/2022 11:36,90.86,19150
mpr,mpr00200002291163,2,4,20220608,08/06/2022 11:36,0,19098
mpr,mpr00200002291164,2,1,20220608,08/06/2022 11:41,27.23,14570
mpr,mpr00200002291165,2,1,20220608,08/06/2022 11:41,10,13585
mpr,mpr00200002291165,2,2,20220608,08/06/2022 11:41,15.41,8409
mpr,mpr00200002291165,2,3,20220608,08/06/2022 11:41,4.05,4721
mpr,mpr00200002291165,2,4,20220608,08/06/2022 11:41,3.14,4718
mpr,mpr00200002291165,2,5,20220608,08/06/2022 11:41,3.14,8491
mpr,mpr00200002291165,2,6,20220608,08/06/2022 11:41,3.14,8489
mpr,mpr00200002291166,2,1,20220608,08/06/2022 11:44,27.23,17169
mpr,mpr00200002291166,2,2,20220608,08/06/2022 11:44,0,19098
mpr,mpr00200002291167,2,1,20220608,08/06/2022 11:48,226.36,19612
mpr,mpr00200002291168,2,1,20220608,08/06/2022 11:53,36.32,18417
mpr,mpr00200002291169,2,1,20220608,08/06/2022 11:54,3.59,8323
mpr,mpr00200002291170,2,1,20220608,08/06/2022 11:56,24.5,14570
mpr,mpr00200002291171,2,1,20220608,08/06/2022 11:58,45.41,17038
mpr,mpr00200002291172,2,1,20220608,08/06/2022 12:05,18.14,7109
mpr,mpr00200002291173,2,1,20220608,08/06/2022 12:07,15.41,17029
mpr,mpr00200002291174,2,1,20220608,08/06/2022 12:09,9.05,13461
mpr,mpr00200002291175,2,1,20220608,08/06/2022 12:10,90.86,19492
mpr,mpr00200002291175,2,2,20220608,08/06/2022 12:10,45.41,19493
mpr,mpr00200002291176,2,1,20220608,08/06/2022 12:21,13.59,7858
mpr,mpr00200002291177,2,1,20220608,08/06/2022 12:27,-24.5,14570
mpr,mpr00200002291177,2,2,20220608,08/06/2022 12:27,32.64,14583
mpr,mpr00200002291178,2,1,20220608,08/06/2022 12:29,10.82,13482
mpr,mpr00200002291179,2,1,20220608,08/06/2022 12:31,5.91,10887
mpr,mpr00200002291180,2,1,20220608,08/06/2022 12:40,10.86,10715
mpr,mpr00200002291181,2,1,20220608,08/06/2022 12:43,24.5,20027
mpr,mpr00200002291182,2,1,20220608,08/06/2022 12:46,7.23,15186
mpr,mpr00200002291183,2,1,20220608,08/06/2022 12:55,3.91,7593
mpr,mpr00200002291183,2,2,20220608,08/06/2022 12:55,3.59,7621
mpr,mpr00200002291183,2,3,20220608,08/06/2022 12:55,3.59,7619
mpr,mpr00200002291184,2,1,20220608,08/06/2022 13:05,18.14,12514
mpr,mpr00200002291184,2,2,20220608,08/06/2022 13:05,8.14,7154
mpr,mpr00200002291185,2,1,20220608,08/06/2022 13:06,13.59,10737
mpr,mpr00200002291185,2,2,20220608,08/06/2022 13:06,7.95,8239
mpr,mpr00200002291185,2,3,20220608,08/06/2022 13:06,4.05,7850
mpr,mpr00200002291186,2,1,20220608,08/06/2022 13:16,4.77,7705
mpr,mpr00200002291186,2,2,20220608,08/06/2022 13:16,3.18,7738
mpr,mpr00200002291186,2,3,20220608,08/06/2022 13:16,4.5,7110
mpr,mpr00200002291186,2,4,20220608,08/06/2022 13:16,1.59,7740
mpr,mpr00200002291187,2,1,20220608,08/06/2022 13:25,18.14,13736
mpr,mpr00200002291187,2,2,20220608,08/06/2022 13:25,18.14,614
mpr,mpr00200002291188,2,1,20220608,08/06/2022 13:25,4.77,20746
mpr,mpr00200002291189,2,1,20220608,08/06/2022 13:27,14.36,18654
mpr,mpr00200002291189,2,2,20220608,08/06/2022 13:27,694.68,20913
mpr,mpr00200002291190,2,1,20220608,08/06/2022 13:35,49.95,6275
mpr,mpr00200002291190,2,2,20220608,08/06/2022 13:35,13.59,19044
mpr,mpr00200002291191,2,1,20220608,08/06/2022 13:37,45.41,19494
mpr,mpr00200002291192,2,1,20220608,08/06/2022 13:50,9.05,16911
mpr,mpr00200002291193,2,1,20220608,08/06/2022 14:07,13.59,18182
mpr,mpr00200002291194,2,1,20220608,08/06/2022 14:16,10.86,8419
mpr,mpr00200002291194,2,2,20220608,08/06/2022 14:16,10.86,8417
mpr,mpr00200002291195,2,1,20220608,08/06/2022 14:19,3.59,7546
mpr,mpr00200002291196,2,1,20220608,08/06/2022 14:22,7.23,13378
mpr,mpr00200002291196,2,2,20220608,08/06/2022 14:22,13.59,13548
mpr,mpr00200002291196,2,3,20220608,08/06/2022 14:22,8.86,13334
mpr,mpr00200002291197,2,1,20220608,08/06/2022 14:30,6.32,11803
mpr,mpr00200002291197,2,2,20220608,08/06/2022 14:30,5.41,12447
mpr,mpr00200002291198,2,1,20220608,08/06/2022 14:33,36.32,20216
mpr,mpr00200002291198,2,2,20220608,08/06/2022 14:33,36.32,20218
mpr,mpr00200002291198,2,3,20220608,08/06/2022 14:33,36.32,20720
mpr,mpr00200002291199,2,1,20220608,08/06/2022 14:55,33.86,9428
mpr,mpr00200002291200,2,1,20220608,08/06/2022 15:09,-24.5,20027
mpr,mpr00200002291201,2,1,20220608,08/06/2022 15:11,3.14,8491
mpr,mpr00200002291202,2,1,20220608,08/06/2022 15:20,0.77,10190
mpr,mpr00200002291202,2,2,20220608,08/06/2022 15:20,2.5,11265
mpr,mpr00200002291203,2,1,20220608,08/06/2022 15:28,63.59,19366
mpr,mpr00200002291204,2,1,20220608,08/06/2022 15:35,6.55,10876
mpr,mpr00200002291204,2,2,20220608,08/06/2022 15:35,36.27,13490
mpr,mpr00200002291204,2,3,20220608,08/06/2022 15:35,27.23,17752
mpr,mpr00200002291205,2,1,20220608,08/06/2022 15:56,1.91,14476
mpr,mpr00200002291206,2,1,20220608,08/06/2022 15:57,3.59,13615
mpr,mpr00200002291207,2,1,20220608,08/06/2022 16:02,54.5,19465
mpr,mpr00200002291208,2,1,20220608,08/06/2022 16:11,9.05,13135
mpr,mpr00200002291208,2,2,20220608,08/06/2022 16:11,18.95,17826
mpr,mpr00200002291209,2,1,20220608,08/06/2022 16:26,2.95,10887
mpr,mpr00200002291210,2,1,20220608,08/06/2022 16:29,22.68,6887
mpr,mpr00200002291211,2,1,20220608,08/06/2022 16:36,90.86,17675
mpr,mpr00200002291212,2,1,20220608,08/06/2022 16:42,3.59,7198
mpr,mpr00200002291212,2,2,20220608,08/06/2022 16:42,3.59,11752
mpr,mpr00200002291213,2,1,20220608,08/06/2022 16:55,6.32,7125
mpr,mpr00200002291214,2,1,20220608,08/06/2022 17:04,4.5,12446
mpr,mpr00200002291214,2,2,20220608,08/06/2022 17:04,3.59,7198
mpr,mpr00200002291215,2,1,20220608,08/06/2022 17:09,45.41,19493
mpr,mpr00200002291215,2,2,20220608,08/06/2022 17:09,45.41,19494
mpr,mpr00200002291216,2,1,20220608,08/06/2022 17:11,7.23,454
mpr,mpr00200002291216,2,2,20220608,08/06/2022 17:11,27.23,17632
mpr,mpr00200002291216,2,3,20220608,08/06/2022 17:11,18.14,614
mpr,mpr00200002291217,2,1,20220608,08/06/2022 17:20,27.23,15761
mpr,mpr00200002291217,2,2,20220608,08/06/2022 17:20,63.59,15758
mpr,mpr00200002291217,2,3,20220608,08/06/2022 17:20,27.23,18670
mpr,mpr00200002291217,2,4,20220608,08/06/2022 17:20,18.14,18343
mpr,mpr00200002291217,2,5,20220608,08/06/2022 17:20,36.32,18671
mpr,mpr00200002291217,2,6,20220608,08/06/2022 17:20,4.5,13679
mpr,mpr00200002291217,2,7,20220608,08/06/2022 17:20,27.18,19040
mpr,mpr00200002291217,2,8,20220608,08/06/2022 17:20,0,19098
mpr,mpr00200002291218,2,1,20220608,08/06/2022 17:22,26.32,10863
mpr,mpr00200002291218,2,2,20220608,08/06/2022 17:22,31.77,12658
mpr,mpr00200002291219,2,1,20220608,08/06/2022 17:26,10.73,17847
mpr,mpr00200002291220,2,1,20220609,09/06/2022 8:39,3.14,8489
mpr,mpr00200002291220,2,2,20220609,09/06/2022 8:39,9.05,8393
mpr,mpr00200002291220,2,3,20220609,09/06/2022 8:39,31.77,11075
mpr,mpr00200002291221,2,1,20220609,09/06/2022 8:43,5.91,10887
mpr,mpr00200002291222,2,1,20220609,09/06/2022 8:45,22.68,9463
mpr,mpr00200002291222,2,2,20220609,09/06/2022 8:45,10.86,19069
mpr,mpr00200002291222,2,3,20220609,09/06/2022 8:45,27.23,17632
mpr,mpr00200002291223,2,1,20220609,09/06/2022 8:46,12.64,7125
mpr,mpr00200002291223,2,2,20220609,09/06/2022 8:46,4.5,7168
mpr,mpr00200002291224,2,1,20220609,09/06/2022 8:51,13.59,6910
mpr,mpr00200002291224,2,2,20220609,09/06/2022 8:51,27.23,17749
mpr,mpr00200002291225,2,1,20220609,09/06/2022 9:02,20.41,9596
mpr,mpr00200002291225,2,2,20220609,09/06/2022 9:02,17.68,8251
mpr,mpr00200002291226,2,1,20220609,09/06/2022 9:10,81.77,19974
mpr,mpr00200002291227,2,1,20220609,09/06/2022 9:12,108.18,6897
mpr,mpr00200002291227,2,2,20220609,09/06/2022 9:12,0,19098
mpr,mpr00200002291228,2,1,20220609,09/06/2022 9:31,7.23,11824
mpr,mpr00200002291228,2,2,20220609,09/06/2022 9:31,-6.32,11803
mpr,mpr00200002291229,2,1,20220609,09/06/2022 9:32,9.05,14822
mpr,mpr00200002291230,2,1,20220609,09/06/2022 9:41,4.5,7110
mpr,mpr00200002291230,2,2,20220609,09/06/2022 9:41,15,13602
mpr,mpr00200002291230,2,3,20220609,09/06/2022 9:41,27.23,12727
mpr,mpr00200002291231,2,1,20220609,09/06/2022 9:54,45.41,15248
mpr,mpr00200002291232,2,1,20220609,09/06/2022 10:05,6.23,19447
mpr,mpr00200002291233,2,1,20220609,09/06/2022 10:06,22.68,6900
mpr,mpr00200002291233,2,2,20220609,09/06/2022 10:06,13.64,7878
mpr,mpr00200002291234,2,1,20220609,09/06/2022 10:10,13.59,817
mpr,mpr00200002291234,2,2,20220609,09/06/2022 10:10,2.95,10798
mpr,mpr00200002291235,2,1,20220609,09/06/2022 10:14,-27.23,6266
mpr,mpr00200002291236,2,1,20220609,09/06/2022 10:19,7.23,15306
mpr,mpr00200002291236,2,2,20220609,09/06/2022 10:19,8.14,12731
mpr,mpr00200002291237,2,1,20220609,09/06/2022 10:21,5.86,10781
mpr,mpr00200002291237,2,2,20220609,09/06/2022 10:21,9.05,18834
mpr,mpr00200002291237,2,3,20220609,09/06/2022 10:21,3.59,8238
mpr,mpr00200002291238,2,1,20220609,09/06/2022 10:23,45.41,19641
mpr,mpr00200002291239,2,1,20220609,09/06/2022 10:28,66.36,17764
mpr,mpr00200002291239,2,2,20220609,09/06/2022 10:28,7.23,16920
mpr,mpr00200002291239,2,3,20220609,09/06/2022 10:28,-9.09,19098
mpr,mpr00200002291240,2,1,20220609,09/06/2022 10:37,13.59,18895
mpr,mpr00200002291240,2,2,20220609,09/06/2022 10:37,22.68,18750
mpr,mpr00200002291241,2,1,20220609,09/06/2022 10:41,22.68,18912
mpr,mpr00200002291242,2,1,20220609,09/06/2022 10:50,6.68,9408
mpr,mpr00200002291242,2,2,20220609,09/06/2022 10:50,2.95,10885
mpr,mpr00200002291243,2,1,20220609,09/06/2022 10:53,4.77,4105
mpr,mpr00200002291243,2,2,20220609,09/06/2022 10:53,1.05,15389
mpr,mpr00200002291243,2,3,20220609,09/06/2022 10:53,1.5,16193
mpr,mpr00200002291244,2,1,20220609,09/06/2022 10:55,36.32,19849
mpr,mpr00200002291244,2,2,20220609,09/06/2022 10:55,90.86,19399
mpr,mpr00200002291244,2,3,20220609,09/06/2022 10:55,5.41,4461
mpr,mpr00200002291244,2,4,20220609,09/06/2022 10:55,2.95,4459
mpr,mpr00200002291244,2,5,20220609,09/06/2022 10:55,0,19098
mpr,mpr00200002291245,2,1,20220609,09/06/2022 10:57,10.86,17313
mpr,mpr00200002291246,2,1,20220609,09/06/2022 11:00,1.68,4446
mpr,mpr00200002291246,2,2,20220609,09/06/2022 11:00,3.59,12543
mpr,mpr00200002291247,2,1,20220609,09/06/2022 11:05,20.86,14700
mpr,mpr00200002291247,2,2,20220609,09/06/2022 11:05,9.05,4625
mpr,mpr00200002291247,2,3,20220609,09/06/2022 11:05,9.95,4626
mpr,mpr00200002291248,2,1,20220609,09/06/2022 11:07,9.05,13459
mpr,mpr00200002291249,2,1,20220609,09/06/2022 11:11,27.23,17851
mpr,mpr00200002291250,2,1,20220609,09/06/2022 11:14,4.5,14482
mpr,mpr00200002291251,2,1,20220609,09/06/2022 11:25,27.14,13254
mpr,mpr00200002291251,2,2,20220609,09/06/2022 11:25,2.05,7337
mpr,mpr00200002291252,2,1,20220609,09/06/2022 11:38,13.59,12788
mpr,mpr00200002291252,2,2,20220609,09/06/2022 11:38,45.41,15248
mpr,mpr00200002291252,2,3,20220609,09/06/2022 11:38,-9.09,19098
mpr,mpr00200002291253,2,1,20220609,09/06/2022 11:41,10.86,8502
mpr,mpr00200002291253,2,2,20220609,09/06/2022 11:41,8.64,4397
mpr,mpr00200002291254,2,1,20220609,09/06/2022 11:48,13.69,18913
mpr,mpr00200002291254,2,2,20220609,09/06/2022 11:48,16.4,18264
mpr,mpr00200002291254,2,3,20220609,09/06/2022 11:48,112.38,19927
mpr,mpr00200002291254,2,4,20220609,09/06/2022 11:48,-13.6,18912
mpr,mpr00200002291255,2,1,20220609,09/06/2022 11:48,2.95,10890
mpr,mpr00200002291256,2,1,20220609,09/06/2022 11:49,4.7,1011
mpr,mpr00200002291257,2,1,20220609,09/06/2022 11:49,1.77,13612
mpr,mpr00200002291257,2,2,20220609,09/06/2022 11:49,1.77,13620
mpr,mpr00200002291257,2,3,20220609,09/06/2022 11:49,2.5,8460
mpr,mpr00200002291257,2,4,20220609,09/06/2022 11:49,6.32,8516
mpr,mpr00200002291257,2,5,20220609,09/06/2022 11:49,3.18,11282
mpr,mpr00200002291257,2,6,20220609,09/06/2022 11:49,4.32,7880
mpr,mpr00200002291257,2,7,20220609,09/06/2022 11:49,13.59,19798
mpr,mpr00200002291257,2,8,20220609,09/06/2022 11:49,45.41,19298
mpr,mpr00200002291258,2,1,20220609,09/06/2022 11:51,3.18,7845
mpr,mpr00200002291259,2,1,20220609,09/06/2022 11:53,105.27,1132
mpr,mpr00200002291260,2,1,20220609,09/06/2022 11:56,2.5,8460
mpr,mpr00200002291260,2,2,20220609,09/06/2022 11:56,2.95,8528
mpr,mpr00200002291260,2,3,20220609,09/06/2022 11:56,5.41,13553
mpr,mpr00200002291260,2,4,20220609,09/06/2022 11:56,5.41,13552
mpr,mpr00200002291260,2,5,20220609,09/06/2022 11:56,1.68,13611
mpr,mpr00200002291260,2,6,20220609,09/06/2022 11:56,1.77,13620
mpr,mpr00200002291260,2,7,20220609,09/06/2022 11:56,17.73,13580
mpr,mpr00200002291260,2,8,20220609,09/06/2022 11:56,9,12446
mpr,mpr00200002291261,2,1,20220609,09/06/2022 11:59,16.37,7342
mpr,mpr00200002291261,2,3,20220609,09/06/2022 11:59,12.55,7336
mpr,mpr00200002291262,2,1,20220609,09/06/2022 12:53,15,13585
mpr,mpr00200002291262,2,2,20220609,09/06/2022 12:53,3.27,13562
mpr,mpr00200002291262,2,3,20220609,09/06/2022 12:53,3.14,8489
mpr,mpr00200002291262,2,4,20220609,09/06/2022 12:53,3.14,8496
mpr,mpr00200002291262,2,5,20220609,09/06/2022 12:53,2.5,8421
mpr,mpr00200002291263,2,1,20220609,09/06/2022 13:01,27.23,6266
mpr,mpr00200002291264,2,1,20220609,09/06/2022 13:02,45.41,18505
mpr,mpr00200002291265,2,1,20220609,09/06/2022 13:04,17.14,18296
mpr,mpr00200002291265,2,2,20220609,09/06/2022 13:04,18.09,18478
mpr,mpr00200002291266,2,1,20220609,09/06/2022 13:05,13.59,5568
mpr,mpr00200002291267,2,1,20220609,09/06/2022 13:07,89.86,1134
mpr,mpr00200002291267,2,2,20220609,09/06/2022 13:07,89.86,1132
mpr,mpr00200002291268,2,1,20220609,09/06/2022 13:08,81.77,19158
mpr,mpr00200002291268,2,2,20220609,09/06/2022 13:08,0,19098
mpr,mpr00200002291269,2,1,20220609,09/06/2022 13:23,39.91,13748
mpr,mpr00200002291269,2,2,20220609,09/06/2022 13:23,9.05,13275
mpr,mpr00200002291270,2,1,20220609,09/06/2022 13:29,135.45,6243
mpr,mpr00200002291270,2,2,20220609,09/06/2022 13:29,9,6255
mpr,mpr00200002291271,2,1,20220609,09/06/2022 13:30,15.41,12814
mpr,mpr00200002291272,2,1,20220609,09/06/2022 13:34,3.41,8416
mpr,mpr00200002291272,2,2,20220609,09/06/2022 13:34,3.41,8418
mpr,mpr00200002291272,2,3,20220609,09/06/2022 13:34,2.5,8466
mpr,mpr00200002291272,2,4,20220609,09/06/2022 13:34,3.18,4717
mpr,mpr00200002291272,2,5,20220609,09/06/2022 13:34,5.41,13863
mpr,mpr00200002291273,2,1,20220609,09/06/2022 13:43,7.23,17569
mpr,mpr00200002291274,2,1,20220609,09/06/2022 13:52,7.23,7540
mpr,mpr00200002291275,2,1,20220609,09/06/2022 13:54,8.14,7154
mpr,mpr00200002291276,2,1,20220609,09/06/2022 14:06,18.14,19829
mpr,mpr00200002291277,2,1,20220609,09/06/2022 14:07,-10.82,13482
mpr,mpr00200002291277,2,2,20220609,09/06/2022 14:07,18.09,16911
mpr,mpr00200002291278,2,1,20220609,09/06/2022 14:18,45.41,19239
mpr,mpr00200002291278,2,2,20220609,09/06/2022 14:18,0.91,10887
mpr,mpr00200002291279,2,1,20220609,09/06/2022 14:23,16.32,7222
mpr,mpr00200002291279,2,2,20220609,09/06/2022 14:23,34.36,11282
mpr,mpr00200002291279,2,3,20220609,09/06/2022 14:23,5.41,13528
mpr,mpr00200002291279,2,4,20220609,09/06/2022 14:23,5.41,13527
mpr,mpr00200002291279,2,5,20220609,09/06/2022 14:23,14.5,13944
